Font: Microsoft YaHei  Style: Regular
Point Size: 1   SP/PD Ratio: 500.0%

Characters included: 1640/7198
Missing characters: 0
Excluded characters: 5558

Characters missing from font file:
----------------------------------------

Characters excluded from packing:
----------------------------------------
ID: 35832	Hex: 8BF8	Char [诸]
ID: 35833	Hex: 8BF9	Char [诹]
ID: 35834	Hex: 8BFA	Char [诺]
ID: 35835	Hex: 8BFB	Char [读]
ID: 25157	Hex: 6245	Char [扅]
ID: 35836	Hex: 8BFC	Char [诼]
ID: 20898	Hex: 51A2	Char [冢]
ID: 25159	Hex: 6247	Char [扇]
ID: 35837	Hex: 8BFD	Char [诽]
ID: 34972	Hex: 889C	Char [袜]
ID: 34986	Hex: 88AA	Char [袪]
ID: 34962	Hex: 8892	Char [袒]
ID: 34966	Hex: 8896	Char [袖]
ID: 34967	Hex: 8897	Char [袗]
ID: 34957	Hex: 888D	Char [袍]
ID: 34978	Hex: 88A2	Char [袢]
ID: 34987	Hex: 88AB	Char [被]
ID: 34991	Hex: 88AF	Char [袯]
ID: 31087	Hex: 796F	Char [祯]
ID: 31079	Hex: 7967	Char [祧]
ID: 31077	Hex: 7965	Char [祥]
ID: 35838	Hex: 8BFE	Char [课]
ID: 20901	Hex: 51A5	Char [冥]
ID: 35839	Hex: 8BFF	Char [诿]
ID: 35840	Hex: 8C00	Char [谀]
ID: 35841	Hex: 8C01	Char [谁]
ID: 35842	Hex: 8C02	Char [谂]
ID: 35843	Hex: 8C03	Char [调]
ID: 20900	Hex: 51A4	Char [冤]
ID: 35844	Hex: 8C04	Char [谄]
ID: 35845	Hex: 8C05	Char [谅]
ID: 35846	Hex: 8C06	Char [谆]
ID: 35847	Hex: 8C07	Char [谇]
ID: 35848	Hex: 8C08	Char [谈]
ID: 35850	Hex: 8C0A	Char [谊]
ID: 21093	Hex: 5265	Char [剥]
ID: 24691	Hex: 6073	Char [恳]
ID: 23637	Hex: 5C55	Char [展]
ID: 21095	Hex: 5267	Char [剧]
ID: 23633	Hex: 5C51	Char [屑]
ID: 23632	Hex: 5C50	Char [屐]
ID: 23641	Hex: 5C59	Char [屙]
ID: 24369	Hex: 5F31	Char [弱]
ID: 38517	Hex: 9675	Char [陵]
ID: 38508	Hex: 966C	Char [陬]
ID: 21200	Hex: 52D0	Char [勐]
ID: 22872	Hex: 5958	Char [奘]
ID: 30093	Hex: 758D	Char [疍]
ID: 29250	Hex: 7242	Char [牂]
ID: 34473	Hex: 86A9	Char [蚩]
ID: 31071	Hex: 795F	Char [祟]
ID: 38514	Hex: 9672	Char [陲]
ID: 38516	Hex: 9674	Char [陴]
ID: 38518	Hex: 9676	Char [陶]
ID: 38519	Hex: 9677	Char [陷]
ID: 38506	Hex: 966A	Char [陪]
ID: 28893	Hex: 70DD	Char [烝]
ID: 23020	Hex: 59EC	Char [姬]
ID: 23072	Hex: 5A20	Char [娠]
ID: 23089	Hex: 5A31	Char [娱]
ID: 23052	Hex: 5A0C	Char [娌]
ID: 23049	Hex: 5A09	Char [娉]
ID: 23071	Hex: 5A1F	Char [娟]
ID: 23090	Hex: 5A32	Char [娲]
ID: 24661	Hex: 6055	Char [恕]
ID: 23077	Hex: 5A25	Char [娥]
ID: 23081	Hex: 5A29	Char [娩]
ID: 23092	Hex: 5A34	Char [娴]
ID: 23075	Hex: 5A23	Char [娣]
ID: 23064	Hex: 5A18	Char [娘]
ID: 23059	Hex: 5A13	Char [娓]
ID: 23104	Hex: 5A40	Char [婀]
ID: 30766	Hex: 782E	Char [砮]
ID: 21759	Hex: 54FF	Char [哿]
ID: 30042	Hex: 755A	Char [畚]
ID: 36890	Hex: 901A	Char [通]
ID: 33021	Hex: 80FD	Char [能]
ID: 38590	Hex: 96BE	Char [难]
ID: 36897	Hex: 9021	Char [逡]
ID: 39044	Hex: 9884	Char [预]
ID: 26705	Hex: 6851	Char [桑]
ID: 21087	Hex: 525F	Char [剟]
ID: 32480	Hex: 7EE0	Char [绠]
ID: 39562	Hex: 9A8A	Char [骊]
ID: 32481	Hex: 7EE1	Char [绡]
ID: 39563	Hex: 9A8B	Char [骋]
ID: 32482	Hex: 7EE2	Char [绢]
ID: 32483	Hex: 7EE3	Char [绣]
ID: 39564	Hex: 9A8C	Char [验]
ID: 32484	Hex: 7EE4	Char [绤]
ID: 32485	Hex: 7EE5	Char [绥]
ID: 32486	Hex: 7EE6	Char [绦]
ID: 39565	Hex: 9A8D	Char [骍]
ID: 32487	Hex: 7EE7	Char [继]
ID: 32488	Hex: 7EE8	Char [绨]
ID: 39566	Hex: 9A8E	Char [骎]
ID: 39567	Hex: 9A8F	Char [骏]
ID: 37013	Hex: 9095	Char [邕]
ID: 40502	Hex: 9E36	Char [鸶]
ID: 36170	Hex: 8D4A	Char [赊]
ID: 24407	Hex: 5F57	Char [彗]
ID: 32796	Hex: 801C	Char [耜]
ID: 28952	Hex: 7118	Char [焘]
ID: 33282	Hex: 8202	Char [舂]
ID: 29710	Hex: 740E	Char [琎]
ID: 29699	Hex: 7403	Char [球]
ID: 29711	Hex: 740F	Char [琏]
ID: 29712	Hex: 7410	Char [琐]
ID: 29702	Hex: 7406	Char [理]
ID: 29703	Hex: 7407	Char [琇]
ID: 40632	Hex: 9EB8	Char [麸]
ID: 29705	Hex: 7409	Char [琉]
ID: 29701	Hex: 7405	Char [琅]
ID: 25447	Hex: 6367	Char [捧]
ID: 25517	Hex: 63AD	Char [掭]
ID: 22581	Hex: 5835	Char [堵]
ID: 25590	Hex: 63F6	Char [揶]
ID: 25514	Hex: 63AA	Char [措]
ID: 25551	Hex: 63CF	Char [描]
ID: 22516	Hex: 57F4	Char [埴]
ID: 22495	Hex: 57DF	Char [域]
ID: 25466	Hex: 637A	Char [捺]
ID: 25486	Hex: 638E	Char [掎]
ID: 22524	Hex: 57FC	Char [埼]
ID: 25513	Hex: 63A9	Char [掩]
ID: 22511	Hex: 57EF	Char [埯]
ID: 25463	Hex: 6377	Char [捷]
ID: 25455	Hex: 636F	Char [捯]
ID: 25490	Hex: 6392	Char [排]
ID: 28937	Hex: 7109	Char [焉]
ID: 25481	Hex: 6389	Char [掉]
ID: 25523	Hex: 63B3	Char [掳]
ID: 25524	Hex: 63B4	Char [掴]
ID: 22520	Hex: 57F8	Char [埸]
ID: 22540	Hex: 580C	Char [堌]
ID: 25462	Hex: 6376	Char [捶]
ID: 36198	Hex: 8D66	Char [赦]
ID: 36199	Hex: 8D67	Char [赧]
ID: 25512	Hex: 63A8	Char [推]
ID: 22534	Hex: 5806	Char [堆]
ID: 25453	Hex: 636D	Char [捭]
ID: 22496	Hex: 57E0	Char [埠]
ID: 26227	Hex: 6673	Char [晳]
ID: 25472	Hex: 6380	Char [掀]
ID: 36917	Hex: 9035	Char [逵]
ID: 25480	Hex: 6388	Char [授]
ID: 25467	Hex: 637B	Char [捻]
ID: 22493	Hex: 57DD	Char [埝]
ID: 22539	Hex: 580B	Char [堋]
ID: 25945	Hex: 6559	Char [教]
ID: 22541	Hex: 580D	Char [堍]
ID: 25487	Hex: 638F	Char [掏]
ID: 25488	Hex: 6390	Char [掐]
ID: 25516	Hex: 63AC	Char [掬]
ID: 40503	Hex: 9E37	Char [鸷]
ID: 25504	Hex: 63A0	Char [掠]
ID: 25474	Hex: 6382	Char [掂]
ID: 25494	Hex: 6396	Char [掖]
ID: 22521	Hex: 57F9	Char [培]
ID: 25482	Hex: 638A	Char [掊]
ID: 25509	Hex: 63A5	Char [接]
ID: 22537	Hex: 5809	Char [堉]
ID: 25527	Hex: 63B7	Char [掷]
ID: 25528	Hex: 63B8	Char [掸]
ID: 25511	Hex: 63A7	Char [控]
ID: 25449	Hex: 6369	Char [捩]
ID: 25518	Hex: 63AE	Char [掮]
ID: 25506	Hex: 63A2	Char [探]
ID: 24747	Hex: 60AB	Char [悫]
ID: 22509	Hex: 57ED	Char [埭]
ID: 22525	Hex: 57FD	Char [埽]
ID: 25454	Hex: 636E	Char [据]
ID: 25496	Hex: 6398	Char [掘]
ID: 25530	Hex: 63BA	Char [掺]
ID: 25479	Hex: 6387	Char [掇]
ID: 25532	Hex: 63BC	Char [掼]
ID: 32844	Hex: 804C	Char [职]
ID: 32835	Hex: 8043	Char [聃]
ID: 22522	Hex: 57FA	Char [基]
ID: 32838	Hex: 8046	Char [聆]
ID: 21208	Hex: 52D8	Char [勘]
ID: 32842	Hex: 804A	Char [聊]
ID: 32845	Hex: 804D	Char [聍]
ID: 23094	Hex: 5A36	Char [娶]
ID: 33729	Hex: 83C1	Char [菁]
ID: 33757	Hex: 83DD	Char [菝]
ID: 33879	Hex: 8457	Char [著]
ID: 33777	Hex: 83F1	Char [菱]
ID: 33793	Hex: 8401	Char [萁]
ID: 33765	Hex: 83E5	Char [菥]
ID: 33752	Hex: 83D8	Char [菘]
ID: 22535	Hex: 5807	Char [堇]
ID: 21202	Hex: 52D2	Char [勒]
ID: 40644	Hex: 9EC4	Char [黄]
ID: 33816	Hex: 8418	Char [萘]
ID: 33803	Hex: 840B	Char [萋]
ID: 21210	Hex: 52DA	Char [勚]
ID: 33778	Hex: 83F2	Char [菲]
ID: 33789	Hex: 83FD	Char [菽]
ID: 33750	Hex: 83D6	Char [菖]
ID: 33804	Hex: 840C	Char [萌]
ID: 33820	Hex: 841C	Char [萜]
ID: 33821	Hex: 841D	Char [萝]
ID: 33740	Hex: 83CC	Char [菌]
ID: 33806	Hex: 840E	Char [萎]
ID: 33848	Hex: 8438	Char [萸]
ID: 33809	Hex: 8411	Char [萑]
ID: 33730	Hex: 83C2	Char [菂]
ID: 33756	Hex: 83DC	Char [菜]
ID: 26875	Hex: 68FB	Char [棻]
ID: 33748	Hex: 83D4	Char [菔]
ID: 33759	Hex: 83DF	Char [菟]
ID: 33796	Hex: 8404	Char [萄]
ID: 33807	Hex: 840F	Char [萏]
ID: 33738	Hex: 83CA	Char [菊]
ID: 33795	Hex: 8403	Char [萃]
ID: 33769	Hex: 83E9	Char [菩]
ID: 33788	Hex: 83FC	Char [菼]
ID: 33743	Hex: 83CF	Char [菏]
ID: 33805	Hex: 840D	Char [萍]
ID: 33785	Hex: 83F9	Char [菹]
ID: 33760	Hex: 83E0	Char [菠]
ID: 33770	Hex: 83EA	Char [菪]
ID: 33733	Hex: 83C5	Char [菅]
ID: 33728	Hex: 83C0	Char [菀]
ID: 33828	Hex: 8424	Char [萤]
ID: 33829	Hex: 8425	Char [营]
ID: 33830	Hex: 8426	Char [萦]
ID: 20094	Hex: 4E7E	Char [乾]
ID: 33831	Hex: 8427	Char [萧]
ID: 33776	Hex: 83F0	Char [菰]
ID: 33761	Hex: 83E1	Char [菡]
ID: 33832	Hex: 8428	Char [萨]
ID: 33735	Hex: 83C7	Char [菇]
ID: 26800	Hex: 68B0	Char [械]
ID: 26813	Hex: 68BD	Char [梽]
ID: 24428	Hex: 5F6C	Char [彬]
ID: 26805	Hex: 68B5	Char [梵]
ID: 26790	Hex: 68A6	Char [梦]
ID: 23146	Hex: 5A6A	Char [婪]
ID: 26775	Hex: 6897	Char [梗]
ID: 26791	Hex: 68A7	Char [梧]
ID: 26814	Hex: 68BE	Char [梾]
ID: 26786	Hex: 68A2	Char [梢]
ID: 26767	Hex: 688F	Char [梏]
ID: 26757	Hex: 6885	Char [梅]
ID: 35275	Hex: 89CB	Char [觋]
ID: 26816	Hex: 68C0	Char [检]
ID: 26740	Hex: 6874	Char [桴]
ID: 26743	Hex: 6877	Char [桷]
ID: 26771	Hex: 6893	Char [梓]
ID: 26803	Hex: 68B3	Char [梳]
ID: 26817	Hex: 68C1	Char [棁]
ID: 26799	Hex: 68AF	Char [梯]
ID: 26731	Hex: 686B	Char [桫]
ID: 26818	Hex: 68C2	Char [棂]
ID: 26742	Hex: 6876	Char [桶]
ID: 26797	Hex: 68AD	Char [梭]
ID: 25937	Hex: 6551	Char [救]
ID: 21868	Hex: 556C	Char [啬]
ID: 37118	Hex: 90FE	Char [郾]
ID: 21294	Hex: 532E	Char [匮]
ID: 26361	Hex: 66F9	Char [曹]
ID: 25941	Hex: 6555	Char [敕]
ID: 21103	Hex: 526F	Char [副]
ID: 35913	Hex: 8C49	Char [豉]
ID: 31080	Hex: 7968	Char [票]
ID: 37124	Hex: 9104	Char [鄄]
ID: 37213	Hex: 915D	Char [酝]
ID: 37214	Hex: 915E	Char [酞]
ID: 37207	Hex: 9157	Char [酗]
ID: 37210	Hex: 915A	Char [酚]
ID: 21410	Hex: 53A2	Char [厢]
ID: 21411	Hex: 53A3	Char [厣]
ID: 25114	Hex: 621A	Char [戚]
ID: 25115	Hex: 621B	Char [戛]
ID: 30798	Hex: 784E	Char [硎]
ID: 30789	Hex: 7845	Char [硅]
ID: 30829	Hex: 786D	Char [硭]
ID: 30802	Hex: 7852	Char [硒]
ID: 30805	Hex: 7855	Char [硕]
ID: 30806	Hex: 7856	Char [硖]
ID: 30807	Hex: 7857	Char [硗]
ID: 30800	Hex: 7850	Char [硐]
ID: 30810	Hex: 785A	Char [硚]
ID: 30791	Hex: 7847	Char [硇]
ID: 30796	Hex: 784C	Char [硌]
ID: 40504	Hex: 9E38	Char [鸸]
ID: 29920	Hex: 74E0	Char [瓠]
ID: 21263	Hex: 530F	Char [匏]
ID: 22882	Hex: 5962	Char [奢]
ID: 30420	Hex: 76D4	Char [盔]
ID: 29245	Hex: 723D	Char [爽]
ID: 21417	Hex: 53A9	Char [厩]
ID: 32843	Hex: 804B	Char [聋]
ID: 40858	Hex: 9F9A	Char [龚]
ID: 27538	Hex: 6B92	Char [殒]
ID: 27539	Hex: 6B93	Char [殓]
ID: 27533	Hex: 6B8D	Char [殍]
ID: 30427	Hex: 76DB	Char [盛]
ID: 36169	Hex: 8D49	Char [赉]
ID: 21310	Hex: 533E	Char [匾]
ID: 38633	Hex: 96E9	Char [雩]
ID: 38634	Hex: 96EA	Char [雪]
ID: 36740	Hex: 8F84	Char [辄]
ID: 36741	Hex: 8F85	Char [辅]
ID: 36742	Hex: 8F86	Char [辆]
ID: 22545	Hex: 5811	Char [堑]
ID: 40833	Hex: 9F81	Char [龁]
ID: 39045	Hex: 9885	Char [颅]
ID: 34394	Hex: 865A	Char [虚]
ID: 24426	Hex: 5F6A	Char [彪]
ID: 38592	Hex: 96C0	Char [雀]
ID: 22530	Hex: 5802	Char [堂]
ID: 24120	Hex: 5E38	Char [常]
ID: 30518	Hex: 7736	Char [眶]
ID: 30509	Hex: 772D	Char [眭]
ID: 21802	Hex: 552A	Char [唪]
ID: 30502	Hex: 7726	Char [眦]
ID: 21863	Hex: 5567	Char [啧]
ID: 21273	Hex: 5319	Char [匙]
ID: 26209	Hex: 6661	Char [晡]
ID: 26212	Hex: 6664	Char [晤]
ID: 26216	Hex: 6668	Char [晨]
ID: 30522	Hex: 773A	Char [眺]
ID: 30517	Hex: 7735	Char [眵]
ID: 30529	Hex: 7741	Char [睁]
ID: 30511	Hex: 772F	Char [眯]
ID: 30524	Hex: 773C	Char [眼]
ID: 30520	Hex: 7738	Char [眸]
ID: 24748	Hex: 60AC	Char [悬]
ID: 37326	Hex: 91CE	Char [野]
ID: 22282	Hex: 570A	Char [圊]
ID: 21866	Hex: 556A	Char [啪]
ID: 21862	Hex: 5566	Char [啦]
ID: 21903	Hex: 558F	Char [喏]
ID: 21941	Hex: 55B5	Char [喵]
ID: 21833	Hex: 5549	Char [啉]
ID: 21206	Hex: 52D6	Char [勖]
ID: 26364	Hex: 66FC	Char [曼]
ID: 26214	Hex: 6666	Char [晦]
ID: 26206	Hex: 665E	Char [晞]
ID: 26199	Hex: 6657	Char [晗]
ID: 26202	Hex: 665A	Char [晚]
ID: 20885	Hex: 5195	Char [冕]
ID: 21828	Hex: 5544	Char [啄]
ID: 21869	Hex: 556D	Char [啭]
ID: 21857	Hex: 5561	Char [啡]
ID: 30054	Hex: 7566	Char [畦]
ID: 36284	Hex: 8DBC	Char [趼]
ID: 36282	Hex: 8DBA	Char [趺]
ID: 36317	Hex: 8DDD	Char [距]
ID: 36286	Hex: 8DBE	Char [趾]
ID: 21827	Hex: 5543	Char [啃]
ID: 36291	Hex: 8DC3	Char [跃]
ID: 21870	Hex: 556E	Char [啮]
ID: 36292	Hex: 8DC4	Char [跄]
ID: 30053	Hex: 7565	Char [略]
ID: 34486	Hex: 86B6	Char [蚶]
ID: 34500	Hex: 86C4	Char [蛄]
ID: 34510	Hex: 86CE	Char [蛎]
ID: 34502	Hex: 86C6	Char [蛆]
ID: 34480	Hex: 86B0	Char [蚰]
ID: 34490	Hex: 86BA	Char [蚺]
ID: 34506	Hex: 86CA	Char [蛊]
ID: 22281	Hex: 5709	Char [圉]
ID: 34481	Hex: 86B1	Char [蚱]
ID: 34479	Hex: 86AF	Char [蚯]
ID: 34505	Hex: 86C9	Char [蛉]
ID: 34496	Hex: 86C0	Char [蛀]
ID: 34503	Hex: 86C7	Char [蛇]
ID: 34511	Hex: 86CF	Char [蛏]
ID: 34484	Hex: 86B4	Char [蚴]
ID: 21804	Hex: 552C	Char [唬]
ID: 32047	Hex: 7D2F	Char [累]
ID: 37122	Hex: 9102	Char [鄂]
ID: 21809	Hex: 5531	Char [唱]
ID: 24739	Hex: 60A3	Char [患]
ID: 21872	Hex: 5570	Char [啰]
ID: 21822	Hex: 553E	Char [唾]
ID: 21807	Hex: 552F	Char [唯]
ID: 21860	Hex: 5564	Char [啤]
ID: 21861	Hex: 5565	Char [啥]
ID: 21825	Hex: 5541	Char [啁]
ID: 21845	Hex: 5555	Char [啕]
ID: 21823	Hex: 553F	Char [唿]
ID: 21840	Hex: 5550	Char [啐]
ID: 21820	Hex: 553C	Char [唼]
ID: 21815	Hex: 5537	Char [唷]
ID: 21876	Hex: 5574	Char [啴]
ID: 21846	Hex: 5556	Char [啖]
ID: 21877	Hex: 5575	Char [啵]
ID: 21878	Hex: 5576	Char [啶]
ID: 21879	Hex: 5577	Char [啷]
ID: 21811	Hex: 5533	Char [唳]
ID: 21880	Hex: 5578	Char [啸]
ID: 21852	Hex: 555C	Char [啜]
ID: 24123	Hex: 5E3B	Char [帻]
ID: 23830	Hex: 5D16	Char [崖]
ID: 23822	Hex: 5D0E	Char [崎]
ID: 23846	Hex: 5D26	Char [崦]
ID: 23853	Hex: 5D2D	Char [崭]
ID: 36923	Hex: 903B	Char [逻]
ID: 24124	Hex: 5E3C	Char [帼]
ID: 23854	Hex: 5D2E	Char [崮]
ID: 23828	Hex: 5D14	Char [崔]
ID: 24119	Hex: 5E37	Char [帷]
ID: 23839	Hex: 5D1F	Char [崟]
ID: 23844	Hex: 5D24	Char [崤]
ID: 23849	Hex: 5D29	Char [崩]
ID: 23838	Hex: 5D1E	Char [崞]
ID: 23815	Hex: 5D07	Char [崇]
ID: 23814	Hex: 5D06	Char [崆]
ID: 23835	Hex: 5D1B	Char [崛]
ID: 36167	Hex: 8D47	Char [赇]
ID: 36168	Hex: 8D48	Char [赈]
ID: 23156	Hex: 5A74	Char [婴]
ID: 22280	Hex: 5708	Char [圈]
ID: 38096	Hex: 94D0	Char [铐]
ID: 38097	Hex: 94D1	Char [铑]
ID: 38098	Hex: 94D2	Char [铒]
ID: 38101	Hex: 94D5	Char [铕]
ID: 38103	Hex: 94D7	Char [铗]
ID: 38104	Hex: 94D8	Char [铘]
ID: 38105	Hex: 94D9	Char [铙]
ID: 38106	Hex: 94DA	Char [铚]
ID: 38107	Hex: 94DB	Char [铛]
ID: 38108	Hex: 94DC	Char [铜]
ID: 38109	Hex: 94DD	Char [铝]
ID: 38110	Hex: 94DE	Char [铞]
ID: 38111	Hex: 94DF	Char [铟]
ID: 38112	Hex: 94E0	Char [铠]
ID: 38113	Hex: 94E1	Char [铡]
ID: 38114	Hex: 94E2	Char [铢]
ID: 38115	Hex: 94E3	Char [铣]
ID: 38116	Hex: 94E4	Char [铤]
ID: 38117	Hex: 94E5	Char [铥]
ID: 38119	Hex: 94E7	Char [铧]
ID: 38120	Hex: 94E8	Char [铨]
ID: 38121	Hex: 94E9	Char [铩]
ID: 38122	Hex: 94EA	Char [铪]
ID: 38123	Hex: 94EB	Char [铫]
ID: 38125	Hex: 94ED	Char [铭]
ID: 38124	Hex: 94EC	Char [铬]
ID: 38126	Hex: 94EE	Char [铮]
ID: 38127	Hex: 94EF	Char [铯]
ID: 38128	Hex: 94F0	Char [铰]
ID: 38129	Hex: 94F1	Char [铱]
ID: 38130	Hex: 94F2	Char [铲]
ID: 38131	Hex: 94F3	Char [铳]
ID: 38132	Hex: 94F4	Char [铴]
ID: 38133	Hex: 94F5	Char [铵]
ID: 38134	Hex: 94F6	Char [银]
ID: 38135	Hex: 94F7	Char [铷]
ID: 30699	Hex: 77EB	Char [矫]
ID: 27690	Hex: 6C2A	Char [氪]
ID: 29310	Hex: 727E	Char [牾]
ID: 29980	Hex: 751C	Char [甜]
ID: 40505	Hex: 9E39	Char [鸹]
ID: 31224	Hex: 79F8	Char [秸]
ID: 26792	Hex: 68A8	Char [梨]
ID: 29313	Hex: 7281	Char [犁]
ID: 31238	Hex: 7A06	Char [稆]
ID: 31229	Hex: 79FD	Char [秽]
ID: 31227	Hex: 79FB	Char [移]
ID: 31230	Hex: 79FE	Char [秾]
ID: 36918	Hex: 9036	Char [逶]
ID: 31546	Hex: 7B3A	Char [笺]
ID: 31559	Hex: 7B47	Char [筇]
ID: 31528	Hex: 7B28	Char [笨]
ID: 31544	Hex: 7B38	Char [笸]
ID: 31548	Hex: 7B3C	Char [笼]
ID: 31530	Hex: 7B2A	Char [笪]
ID: 31515	Hex: 7B1B	Char [笛]
ID: 31513	Hex: 7B19	Char [笙]
ID: 31534	Hex: 7B2E	Char [笮]
ID: 31526	Hex: 7B26	Char [符]
ID: 31537	Hex: 7B31	Char [笱]
ID: 31520	Hex: 7B20	Char [笠]
ID: 31525	Hex: 7B25	Char [笥]
ID: 31532	Hex: 7B2C	Char [第]
ID: 31539	Hex: 7B33	Char [笳]
ID: 31524	Hex: 7B24	Char [笤]
ID: 31550	Hex: 7B3E	Char [笾]
ID: 31518	Hex: 7B1E	Char [笞]
ID: 25935	Hex: 654F	Char [敏]
ID: 20606	Hex: 507E	Char [偾]
ID: 20570	Hex: 505A	Char [做]
ID: 40506	Hex: 9E3A	Char [鸺]
ID: 20547	Hex: 5043	Char [偃]
ID: 20565	Hex: 5055	Char [偕]
ID: 34955	Hex: 888B	Char [袋]
ID: 24736	Hex: 60A0	Char [悠]
ID: 20607	Hex: 507F	Char [偿]
ID: 20598	Hex: 5076	Char [偶]
ID: 20552	Hex: 5048	Char [偈]
ID: 20558	Hex: 504E	Char [偎]
ID: 20594	Hex: 5072	Char [偲]
ID: 20608	Hex: 5080	Char [傀]
ID: 20599	Hex: 5077	Char [偷]
ID: 24744	Hex: 60A8	Char [您]
ID: 20588	Hex: 506C	Char [偬]
ID: 21806	Hex: 552E	Char [售]
ID: 20572	Hex: 505C	Char [停]
ID: 20603	Hex: 507B	Char [偻]
ID: 20559	Hex: 504F	Char [偏]
ID: 36527	Hex: 8EAF	Char [躯]
ID: 30353	Hex: 7691	Char [皑]
ID: 20828	Hex: 515C	Char [兜]
ID: 30350	Hex: 768E	Char [皎]
ID: 20551	Hex: 5047	Char [假]
ID: 34885	Hex: 8845	Char [衅]
ID: 40507	Hex: 9E3B	Char [鸻]
ID: 24472	Hex: 5F98	Char [徘]
ID: 24473	Hex: 5F99	Char [徙]
ID: 24471	Hex: 5F97	Char [得]
ID: 34900	Hex: 8854	Char [衔]
ID: 33336	Hex: 8238	Char [舸]
ID: 33339	Hex: 823B	Char [舻]
ID: 33331	Hex: 8233	Char [舳]
ID: 30424	Hex: 76D8	Char [盘]
ID: 33332	Hex: 8234	Char [舴]
ID: 33334	Hex: 8236	Char [舶]
ID: 33337	Hex: 8239	Char [船]
ID: 40508	Hex: 9E3C	Char [鸼]
ID: 33335	Hex: 8237	Char [舷]
ID: 33333	Hex: 8235	Char [舵]
ID: 26012	Hex: 659C	Char [斜]
ID: 40859	Hex: 9F9B	Char [龛]
ID: 30418	Hex: 76D2	Char [盒]
ID: 40509	Hex: 9E3D	Char [鸽]
ID: 29947	Hex: 74FB	Char [瓻]
ID: 25947	Hex: 655B	Char [敛]
ID: 24713	Hex: 6089	Char [悉]
ID: 27442	Hex: 6B32	Char [欲]
ID: 24425	Hex: 5F69	Char [彩]
ID: 39046	Hex: 9886	Char [领]
ID: 32718	Hex: 7FCE	Char [翎]
ID: 33050	Hex: 811A	Char [脚]
ID: 33046	Hex: 8116	Char [脖]
ID: 33071	Hex: 812F	Char [脯]
ID: 35930	Hex: 8C5A	Char [豚]
ID: 33078	Hex: 8136	Char [脶]
ID: 33080	Hex: 8138	Char [脸]
ID: 33054	Hex: 811E	Char [脞]
ID: 33068	Hex: 812C	Char [脬]
ID: 33073	Hex: 8131	Char [脱]
ID: 33048	Hex: 8118	Char [脘]
ID: 33074	Hex: 8132	Char [脲]
ID: 26392	Hex: 6718	Char [朘]
ID: 21264	Hex: 5310	Char [匐]
ID: 40062	Hex: 9C7E	Char [鱾]
ID: 35937	Hex: 8C61	Char [象]
ID: 22815	Hex: 591F	Char [够]
ID: 36920	Hex: 9038	Char [逸]
ID: 29468	Hex: 731C	Char [猜]
ID: 29482	Hex: 732A	Char [猪]
ID: 29454	Hex: 730E	Char [猎]
ID: 29483	Hex: 732B	Char [猫]
ID: 29463	Hex: 7317	Char [猗]
ID: 20976	Hex: 51F0	Char [凰]
ID: 29462	Hex: 7316	Char [猖]
ID: 29473	Hex: 7321	Char [猡]
ID: 29450	Hex: 730A	Char [猊]
ID: 29470	Hex: 731E	Char [猞]
ID: 29444	Hex: 7304	Char [猄]
ID: 29469	Hex: 731D	Char [猝]
ID: 26011	Hex: 659B	Char [斛]
ID: 35286	Hex: 89D6	Char [觖]
ID: 29461	Hex: 7315	Char [猕]
ID: 29467	Hex: 731B	Char [猛]
ID: 39319	Hex: 9997	Char [馗]
ID: 31085	Hex: 796D	Char [祭]
ID: 39299	Hex: 9983	Char [馃]
ID: 39300	Hex: 9984	Char [馄]
ID: 39301	Hex: 9985	Char [馅]
ID: 39302	Hex: 9986	Char [馆]
ID: 20945	Hex: 51D1	Char [凑]
ID: 20943	Hex: 51CF	Char [减]
ID: 40510	Hex: 9E3E	Char [鸾]
ID: 27627	Hex: 6BEB	Char [毫]
ID: 23408	Hex: 5B70	Char [孰]
ID: 28921	Hex: 70F9	Char [烹]
ID: 24246	Hex: 5EB6	Char [庶]
ID: 24249	Hex: 5EB9	Char [庹]
ID: 40635	Hex: 9EBB	Char [麻]
ID: 24245	Hex: 5EB5	Char [庵]
ID: 24252	Hex: 5EBC	Char [庼]
ID: 24254	Hex: 5EBE	Char [庾]
ID: 24243	Hex: 5EB3	Char [庳]
ID: 30164	Hex: 75D4	Char [痔]
ID: 30157	Hex: 75CD	Char [痍]
ID: 30133	Hex: 75B5	Char [疵]
ID: 30154	Hex: 75CA	Char [痊]
ID: 30162	Hex: 75D2	Char [痒]
ID: 30165	Hex: 75D5	Char [痕]
ID: 24266	Hex: 5ECA	Char [廊]
ID: 24247	Hex: 5EB7	Char [康]
ID: 24248	Hex: 5EB8	Char [庸]
ID: 40575	Hex: 9E7F	Char [鹿]
ID: 30423	Hex: 76D7	Char [盗]
ID: 31456	Hex: 7AE0	Char [章]
ID: 31455	Hex: 7ADF	Char [竟]
ID: 32714	Hex: 7FCA	Char [翊]
ID: 21830	Hex: 5546	Char [商]
ID: 26060	Hex: 65CC	Char [旌]
ID: 26063	Hex: 65CF	Char [族]
ID: 26062	Hex: 65CE	Char [旎]
ID: 26059	Hex: 65CB	Char [旋]
ID: 26395	Hex: 671B	Char [望]
ID: 34980	Hex: 88A4	Char [袤]
ID: 29575	Hex: 7387	Char [率]
ID: 38407	Hex: 9607	Char [阇]
